sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787851460.266758204,41990.556360552,0.260000000,0.000000000,0.043630559
1787851460.366736412,41990.656325226,0.260000000,0.000000000,0.045800555
1787851460.467006207,41990.756604561,0.260000000,0.000000000,0.047632657
1787851460.566778660,41990.856363712,0.260000000,0.000000000,0.048993185
1787851460.666618824,41990.956206040,0.260000000,0.000000000,0.050127860
1787851460.766706467,41991.056286810,0.260000000,0.000000000,0.050778575
1787851460.866735458,41991.156327569,0.260000000,0.000000000,0.051127855
1787851460.966786385,41991.256356360,0.260000000,0.000000000,0.050991375
1787851461.066913843,41991.356513550,0.260000000,0.000000000,0.050656121
1787851461.166800022,41991.456382333,0.260000000,0.000000000,0.049871307
1787851461.266713619,41991.556299223,0.260000000,0.000000000,0.048775624
1787851461.366816521,41991.656398465,0.260000000,0.000000000,0.047538690
1787851461.466742039,41991.756342159,0.260000000,0.000000000,0.045689065
1787851461.566783667,41991.856390834,0.260000000,0.000000000,0.045472305
1787851461.666711330,41991.956297869,0.260000000,0.000000000,0.045381021
1787851461.766853571,41992.056440537,0.260000000,0.000000000,0.046575509
1787851461.866852522,41992.156439903,0.260000000,0.000000000,0.048744764
1787851461.967097282,41992.256701849,0.260000000,0.000000000,0.051032152
1787851462.066830158,41992.356435876,0.260000000,0.000000000,0.054373752
1787851462.166760445,41992.456348410,0.260000000,0.000000000,0.057506848
1787851462.266940832,41992.556550927,0.260000000,0.000000000,0.056780212
1787851462.366909266,41992.656500259,0.260000000,0.000000000,0.054315984
1787851462.466842175,41992.756432634,0.260000000,0.000000000,0.050835788
1787851462.566792488,41992.856388588,0.260000000,0.000000000,0.045661081
1787851462.666764736,41992.956350714,0.260000000,0.000000000,0.039689351
1787851462.766994715,41993.056605144,0.260000000,0.000000000,0.033405606
1787851462.866829872,41993.156418968,0.260000000,0.000000000,0.028159996
1787851462.966815233,41993.256398711,0.260000000,0.000000000,0.022054682
1787851463.066942453,41993.356525572,0.260000000,0.000000000,0.014628353
1787851463.166732788,41993.456308592,0.260000000,0.000000000,0.007743167
1787851463.266576529,41993.556163014,0.260000000,0.000000000,0.002798586
1787851463.366549730,41993.656119246,0.260000000,0.000000000,-0.002936337
1787851463.466673851,41993.756258862,0.260000000,0.000000000,-0.007952093
1787851463.566559076,41993.856130768,0.260000000,0.000000000,-0.013327220
